Time [s],Value,Parity Error,Framing Error
13.476621000000000,4,,
13.477660999999999,4,,
13.478700999999999,9,,
13.479741000000001,0,,
13.480781000000000,2,,
13.481821000000000,COMMA,,
13.482861000000000,W,,
13.483900999999999,COMMA,,
13.484940999999999,1,,
13.485981000000001,6,,
13.487019999999999,0,,
13.488060000000001,4,,
13.489100000000001,4,,
13.490140000000000,9,,
13.491180000000000,.,,
13.492220000000000,0,,
13.493259999999999,0,,
13.494300000000001,COMMA,,
13.495340000000001,A,,
13.496380000000000,COMMA,,
13.497420000000000,A,,
13.498460000000000,*,,
13.499499999999999,6,,
13.500540000000001,7,,
13.501580000000001,\r,,
13.502620000000000,\n,,
14.092578000000000,$,,
14.093617999999999,G,,
14.094658000000001,P,,
14.095696999999999,R,,
14.096736999999999,M,,
14.097777000000001,C,,
14.098817000000000,COMMA,,
14.099857000000000,1,,
14.100897000000000,6,,
14.101937000000000,0,,
14.102976999999999,4,,
14.104017000000001,5,,
14.105057000000000,0,,
14.106097000000000,.,,
14.107137000000000,0,,
14.108177000000000,0,,
14.109216999999999,COMMA,,
14.110257000000001,A,,
14.111297000000000,COMMA,,
14.112337000000000,3,,
14.113376000000001,4,,
14.114416000000000,3,,
14.115456000000000,6,,
14.116496000000000,.,,
14.117535999999999,3,,
14.118575999999999,3,,
14.119616000000001,9,,
14.120656000000000,1,,
14.121696000000000,3,,
14.122736000000000,COMMA,,
14.123775999999999,S,,
14.124815999999999,COMMA,,
14.125856000000001,0,,
14.126896000000000,5,,
14.127936000000000,8,,
14.128976000000000,2,,
14.130015000000000,2,,
14.131055000000000,.,,
14.132095000000000,4,,
14.133134999999999,4,,
14.134175000000001,8,,
14.135215000000001,9,,
14.136255000000000,8,,
14.137295000000000,COMMA,,
14.138335000000000,W,,
14.139374999999999,COMMA,,
14.140415000000001,0,,
14.141455000000001,.,,
14.142495000000000,1,,
14.143535000000000,2,,
14.144575000000000,4,,
14.145614999999999,COMMA,,
14.146655000000001,COMMA,,
14.147694000000000,1,,
14.148733999999999,9,,
14.149774000000001,0,,
14.150814000000000,5,,
14.151854000000000,2,,
14.152894000000000,5,,
14.153934000000000,COMMA,,
14.154973999999999,COMMA,,
14.156014000000001,COMMA,,
14.157054000000000,A,,
14.158094000000000,*,,
14.159134000000000,7,,
14.160174000000000,9,,
14.161213999999999,\r,,
14.162254000000001,\n,,
14.163294000000000,$,,
14.164334000000000,G,,
14.165373000000001,P,,
14.166413000000000,V,,
14.167453000000000,T,,
14.168493000000000,G,,
14.169532999999999,COMMA,,
14.170572999999999,COMMA,,
14.171613000000001,T,,
14.172653000000000,COMMA,,
14.173693000000000,COMMA,,
14.174733000000000,M,,
14.175773000000000,COMMA,,
14.176812999999999,0,,
14.177853000000001,.,,
14.178893000000000,1,,
14.179933000000000,2,,
14.180973000000000,4,,
14.182013000000000,COMMA,,
14.183052000000000,N,,
14.184092000000000,COMMA,,
14.185131999999999,0,,
14.186171999999999,.,,
14.187212000000001,2,,
14.188252000000000,3,,
14.189292000000000,0,,
14.190332000000000,COMMA,,
14.191371999999999,K,,
14.192411999999999,COMMA,,
14.193452000000001,A,,
14.194492000000000,*,,
14.195532000000000,2,,
14.196572000000000,5,,
14.197611999999999,\r,,
14.198651999999999,\n,,
14.199691000000000,$,,
14.200730999999999,G,,
14.201771000000001,P,,
14.202811000000001,G,,
14.203851000000000,G,,
14.204891000000000,A,,
14.205931000000000,COMMA,,
14.206970999999999,1,,
14.208011000000001,6,,
14.209051000000001,0,,
14.210091000000000,4,,
14.211131000000000,5,,
14.212171000000000,0,,
14.213210999999999,.,,
14.214251000000001,0,,
14.215291000000001,0,,
14.216331000000000,COMMA,,
14.217370000000001,3,,
14.218410000000000,4,,
14.219450000000000,3,,
14.220490000000000,6,,
14.221530000000000,.,,
14.222569999999999,3,,
14.223610000000001,3,,
14.224650000000000,9,,
14.225690000000000,1,,
14.226730000000000,3,,
14.227770000000000,COMMA,,
14.228809999999999,S,,
14.229850000000001,COMMA,,
14.230890000000000,0,,
14.231930000000000,5,,
14.232970000000000,8,,
14.234010000000000,2,,
14.235049000000000,2,,
14.236089000000000,.,,
14.237128999999999,4,,
14.238168999999999,4,,
14.239209000000001,8,,
14.240249000000000,9,,
14.241289000000000,8,,
14.242329000000000,COMMA,,
14.243369000000000,W,,
14.244408999999999,COMMA,,
14.245449000000001,1,,
14.246489000000000,COMMA,,
14.247529000000000,0,,
14.248569000000000,5,,
14.249609000000000,COMMA,,
14.250648999999999,7,,
14.251689000000001,.,,
14.252727999999999,6,,
14.253768000000001,2,,
14.254808000000001,COMMA,,
14.255848000000000,6,,
14.256888000000000,2,,
14.257928000000000,.,,
14.258967999999999,6,,
14.260007999999999,COMMA,,
14.261048000000001,M,,
14.262088000000000,COMMA,,
14.263128000000000,1,,
14.264168000000000,3,,
14.265207999999999,.,,
14.266247999999999,6,,
14.267288000000001,COMMA,,
14.268328000000000,M,,
14.269367000000001,COMMA,,
14.270407000000001,COMMA,,
14.271447000000000,*,,
14.272487000000000,6,,
14.273527000000000,8,,
14.274566999999999,\r,,
14.275607000000001,\n,,
14.276647000000001,$,,
14.277687000000000,G,,
14.278727000000000,P,,
14.279767000000000,G,,
14.280806999999999,S,,
14.281847000000001,A,,
14.282887000000001,COMMA,,
14.283927000000000,A,,
14.284967000000000,COMMA,,
14.286007000000000,3,,
14.287046000000000,COMMA,,
14.288086000000000,1,,
14.289126000000000,3,,
14.290165999999999,COMMA,,
14.291206000000001,3,,
14.292246000000000,0,,
14.293286000000000,COMMA,,
14.294326000000000,0,,
14.295366000000000,7,,
14.296405999999999,COMMA,,
14.297446000000001,0,,
14.298486000000000,5,,
14.299526000000000,COMMA,,
14.300566000000000,0,,
14.301606000000000,8,,
14.302645999999999,COMMA,,
14.303686000000001,COMMA,,
14.304724999999999,COMMA,,
14.305764999999999,COMMA,,
14.306805000000001,COMMA,,
14.307845000000000,COMMA,,
14.308885000000000,COMMA,,
14.309925000000000,COMMA,,
14.310964999999999,8,,
14.312004999999999,.,,
14.313045000000001,0,,
14.314085000000000,4,,
14.315125000000000,COMMA,,
14.316165000000000,7,,
14.317205000000000,.,,
14.318244999999999,6,,
14.319285000000001,2,,
14.320325000000000,COMMA,,
14.321364000000001,2,,
14.322404000000001,.,,
14.323444000000000,5,,
14.324484000000000,8,,
14.325524000000000,*,,
14.326563999999999,0,,
14.327603999999999,9,,
14.328644000000001,\r,,
14.329684000000000,\n,,
14.330724000000000,$,,
14.331764000000000,G,,
14.332803999999999,P,,
14.333843999999999,G,,
14.334884000000001,S,,
14.335924000000000,V,,
14.336964000000000,COMMA,,
14.338004000000000,2,,
14.339043000000000,COMMA,,
14.340083000000000,1,,
14.341123000000000,COMMA,,
14.342162999999999,0,,
14.343203000000001,6,,
14.344243000000001,COMMA,,
14.345283000000000,0,,
14.346323000000000,5,,
14.347363000000000,COMMA,,
14.348402999999999,3,,
14.349443000000001,5,,
14.350483000000001,COMMA,,
14.351523000000000,2,,
14.352563000000000,4,,
14.353603000000000,1,,
14.354642999999999,COMMA,,
14.355683000000001,4,,
14.356722000000000,5,,
14.357761999999999,COMMA,,
14.358802000000001,0,,
14.359842000000000,7,,
14.360882000000000,COMMA,,
14.361922000000000,3,,
14.362962000000000,9,,
14.364001999999999,COMMA,,
14.365042000000001,1,,
14.366082000000000,2,,
14.367122000000000,6,,
14.368162000000000,COMMA,,
14.369202000000000,3,,
14.370241999999999,9,,
14.371282000000001,COMMA,,
14.372322000000000,0,,
14.373362000000000,8,,
14.374401000000001,COMMA,,
14.375441000000000,1,,
14.376481000000000,6,,
14.377521000000000,COMMA,,
14.378560999999999,1,,
14.379600999999999,1,,
14.380641000000001,9,,
14.381681000000000,COMMA,,
14.382721000000000,3,,
14.383761000000000,3,,
14.384801000000000,COMMA,,
14.385840999999999,0,,
14.386881000000001,9,,
14.387921000000000,COMMA,,
14.388961000000000,2,,
14.390001000000000,7,,
14.391040000000000,COMMA,,
14.392080000000000,0,,
14.393120000000000,6,,
14.394159999999999,0,,
14.395200000000001,COMMA,,
14.396240000000001,1,,
14.397280000000000,7,,
14.398320000000000,*,,
14.399360000000000,7,,
14.400399999999999,1,,
14.401439999999999,\r,,
14.402480000000001,\n,,
14.403520000000000,$,,
14.404560000000000,G,,
14.405600000000000,P,,
14.406639999999999,G,,
14.407679999999999,S,,
14.408719000000000,V,,
14.409758999999999,COMMA,,
14.410799000000001,2,,
14.411839000000001,COMMA,,
14.412879000000000,2,,
14.413919000000000,COMMA,,
14.414959000000000,0,,
14.415998999999999,6,,
14.417039000000001,COMMA,,
14.418079000000001,1,,
14.419119000000000,3,,
14.420159000000000,COMMA,,
14.421199000000000,2,,
14.422238999999999,8,,
14.423279000000001,COMMA,,
14.424319000000001,2,,
14.425359000000000,2,,
14.426398000000001,8,,
14.427438000000000,COMMA,,
14.428478000000000,4,,
14.429518000000000,1,,
14.430558000000000,COMMA,,
14.431597999999999,3,,
14.432638000000001,0,,
14.433678000000000,COMMA,,
14.434718000000000,6,,
14.435758000000000,6,,
14.436798000000000,COMMA,,
14.437837999999999,1,,
14.438878000000001,7,,
14.439918000000000,6,,
14.440958000000000,COMMA,,
14.441998000000000,4,,
14.443038000000000,3,,
14.444077000000000,*,,
14.445117000000000,7,,
14.446156999999999,E,,
14.447196999999999,\r,,
14.448237000000001,\n,,
14.449277000000000,$,,
14.450317000000000,G,,
14.451357000000000,P,,
14.452396999999999,G,,
14.453436999999999,L,,
14.454477000000001,L,,
14.455517000000000,COMMA,,
14.456557000000000,3,,
14.457597000000000,4,,
14.458637000000000,3,,
14.459676999999999,6,,
14.460716000000000,.,,
14.461755999999999,3,,
14.462796000000001,3,,
14.463836000000001,9,,
14.464876000000000,1,,
14.465916000000000,3,,
14.466956000000000,COMMA,,
14.467995999999999,S,,
14.469035999999999,COMMA,,
14.470076000000001,0,,
14.471116000000000,5,,
14.472156000000000,8,,
14.473196000000000,2,,
14.474235999999999,2,,
14.475275999999999,.,,
14.476316000000001,4,,
14.477356000000000,4,,
14.478395000000001,8,,
14.479435000000000,9,,
14.480475000000000,8,,
14.481515000000000,COMMA,,
14.482555000000000,W,,
14.483594999999999,COMMA,,
14.484635000000001,1,,
14.485675000000001,6,,
14.486715000000000,0,,
14.487755000000000,4,,
14.488795000000000,5,,
14.489834999999999,0,,
14.490875000000001,.,,
14.491915000000001,0,,
14.492955000000000,0,,
14.493995000000000,COMMA,,
14.495035000000000,A,,
14.496074000000000,COMMA,,
14.497114000000000,A,,
14.498154000000000,*,,
14.499193999999999,6,,
14.500234000000001,D,,
14.501274000000000,\r,,
14.502314000000000,\n,,
15.093787000000001,$,,
15.094827000000000,G,,
15.095865999999999,P,,
15.096906000000001,R,,
15.097946000000000,M,,
15.098986000000000,C,,
15.100026000000000,COMMA,,
15.101065999999999,1,,
15.102105999999999,6,,
15.103146000000001,0,,
15.104186000000000,4,,
15.105226000000000,5,,
15.106266000000000,1,,
15.107305999999999,.,,
15.108345999999999,0,,
15.109386000000001,0,,
15.110426000000000,COMMA,,
15.111466000000000,A,,
15.112506000000000,COMMA,,
15.113545000000000,3,,
15.114585000000000,4,,
15.115625000000000,3,,
15.116664999999999,6,,
15.117705000000001,.,,
15.118745000000001,3,,
15.119785000000000,3,,
15.120825000000000,9,,
15.121865000000000,2,,
15.122904999999999,2,,
15.123945000000001,COMMA,,
15.124985000000001,S,,
15.126025000000000,COMMA,,
15.127065000000000,0,,
15.128105000000000,5,,
15.129144999999999,8,,
15.130185000000001,2,,
15.131224000000000,2,,
15.132263999999999,.,,
15.133304000000001,4,,
15.134344000000000,4,,
15.135384000000000,8,,
15.136424000000000,9,,
15.137464000000000,8,,
15.138503999999999,COMMA,,
15.139544000000001,W,,
15.140584000000000,COMMA,,
15.141624000000000,0,,
15.142664000000000,.,,
15.143704000000000,1,,
15.144743999999999,2,,
15.145784000000001,8,,
15.146824000000001,COMMA,,
15.147862999999999,COMMA,,
15.148903000000001,1,,
15.149943000000000,9,,
15.150983000000000,0,,
15.152023000000000,5,,
15.153063000000000,2,,
15.154102999999999,5,,
15.155143000000001,COMMA,,
15.156183000000000,COMMA,,
15.157223000000000,COMMA,,
15.158263000000000,A,,
15.159303000000000,*,,
15.160342999999999,7,,
15.161383000000001,6,,
15.162423000000000,\r,,
15.163463000000000,\n,,
15.164503000000000,$,,
15.165542000000000,G,,
15.166582000000000,P,,
15.167622000000000,V,,
15.168661999999999,T,,
15.169701999999999,G,,
15.170742000000001,COMMA,,
15.171782000000000,COMMA,,
15.172822000000000,T,,
15.173862000000000,COMMA,,
15.174901999999999,COMMA,,
15.175941999999999,M,,
15.176982000000001,COMMA,,
15.178022000000000,0,,
15.179062000000000,.,,
15.180102000000000,1,,
15.181141999999999,2,,
15.182181999999999,8,,
15.183221000000000,COMMA,,
15.184260999999999,N,,
15.185301000000001,COMMA,,
15.186341000000001,0,,
15.187381000000000,.,,
15.188421000000000,2,,
15.189461000000000,3,,
15.190500999999999,7,,
15.191541000000001,COMMA,,
15.192581000000001,K,,
15.193621000000000,COMMA,,
15.194661000000000,A,,
15.195701000000000,*,,
15.196740999999999,2,,
15.197781000000001,E,,
15.198821000000001,\r,,
15.199859999999999,\n,,
15.200900000000001,$,,
15.201940000000000,G,,
15.202980000000000,P,,
15.204020000000000,G,,
15.205060000000000,G,,
15.206099999999999,A,,
15.207140000000001,COMMA,,
15.208180000000000,1,,
15.209220000000000,6,,
15.210260000000000,0,,
15.211300000000000,4,,
15.212339999999999,5,,
15.213380000000001,1,,
15.214420000000000,.,,
15.215460000000000,0,,
15.216500000000000,0,,
15.217539000000000,COMMA,,
15.218579000000000,3,,
15.219619000000000,4,,
15.220658999999999,3,,
15.221698999999999,6,,
15.222739000000001,.,,
15.223779000000000,3,,
15.224819000000000,3,,
15.225859000000000,9,,
15.226899000000000,2,,
15.227938999999999,2,,
15.228979000000001,COMMA,,
15.230019000000000,S,,
15.231059000000000,COMMA,,
15.232099000000000,0,,
15.233139000000000,5,,
15.234178999999999,8,,
15.235218000000000,2,,
15.236257999999999,2,,
15.237297999999999,.,,
15.238338000000001,4,,
15.239378000000000,4,,
15.240418000000000,8,,
15.241458000000000,9,,
15.242497999999999,8,,
15.243537999999999,COMMA,,
15.244578000000001,W,,
15.245618000000000,COMMA,,
15.246658000000000,1,,
15.247698000000000,COMMA,,
15.248737999999999,0,,
15.249777999999999,5,,
15.250818000000001,COMMA,,
15.251858000000000,7,,
15.252897000000001,.,,
15.253937000000001,6,,
15.254977000000000,1,,
15.256017000000000,COMMA,,
15.257057000000000,6,,
15.258096999999999,2,,
15.259137000000001,.,,
15.260177000000001,6,,
15.261217000000000,COMMA,,
15.262257000000000,M,,
15.263297000000000,COMMA,,
15.264336999999999,1,,
15.265377000000001,3,,
15.266417000000001,.,,
15.267457000000000,6,,
15.268497000000000,COMMA,,
15.269536000000000,M,,
15.270576000000000,COMMA,,
15.271616000000000,COMMA,,
15.272656000000000,*,,
15.273695999999999,6,,
15.274736000000001,8,,
15.275776000000000,\r,,
15.276816000000000,\n,,
15.277856000000000,$,,
15.278896000000000,G,,
15.279935999999999,P,,
15.280976000000001,G,,
15.282016000000000,S,,
15.283056000000000,A,,
15.284096000000000,COMMA,,
15.285136000000000,A,,
15.286175999999999,COMMA,,
15.287215000000000,3,,
15.288254999999999,COMMA,,
15.289294999999999,1,,
15.290335000000001,3,,
15.291375000000000,COMMA,,
15.292415000000000,3,,
15.293455000000000,0,,
15.294495000000000,COMMA,,
15.295534999999999,0,,
15.296575000000001,7,,
15.297615000000000,COMMA,,
15.298655000000000,0,,
15.299695000000000,5,,
15.300735000000000,COMMA,,
15.301774999999999,0,,
15.302815000000001,8,,
15.303855000000000,COMMA,,
15.304894000000001,COMMA,,
15.305934000000001,COMMA,,
15.306974000000000,COMMA,,
15.308014000000000,COMMA,,
15.309054000000000,COMMA,,
15.310093999999999,COMMA,,
15.311133999999999,COMMA,,
15.312174000000001,8,,
15.313214000000000,.,,
15.314254000000000,0,,
15.315294000000000,4,,
15.316333999999999,COMMA,,
15.317373999999999,7,,
15.318414000000001,.,,
15.319454000000000,6,,
15.320494000000000,1,,
15.321534000000000,COMMA,,
15.322573000000000,2,,
15.323613000000000,.,,
15.324653000000000,5,,
15.325692999999999,8,,
15.326733000000001,*,,
15.327773000000001,0,,
15.328813000000000,A,,
15.329853000000000,\r,,
15.330893000000000,\n,,
15.331932999999999,$,,
15.332973000000001,G,,
15.334013000000001,P,,
15.335053000000000,G,,
15.336093000000000,S,,
15.337133000000000,V,,
15.338172999999999,COMMA,,
15.339212000000000,2,,
15.340252000000000,COMMA,,
15.341291999999999,1,,
15.342332000000001,COMMA,,
15.343372000000000,0,,
15.344412000000000,6,,
15.345452000000000,COMMA,,
15.346492000000000,0,,
15.347531999999999,5,,
15.348572000000001,COMMA,,
15.349612000000000,3,,
15.350652000000000,5,,
15.351692000000000,COMMA,,
15.352732000000000,2,,
15.353771999999999,4,,
15.354812000000001,1,,
15.355852000000001,COMMA,,
15.356890999999999,4,,
15.357931000000001,6,,
15.358971000000000,COMMA,,
15.360011000000000,0,,
15.361051000000000,7,,
15.362090999999999,COMMA,,
15.363130999999999,3,,
15.364171000000001,9,,
15.365211000000000,COMMA,,
15.366251000000000,1,,
15.367291000000000,2,,
15.368331000000000,6,,
15.369370999999999,COMMA,,
15.370411000000001,3,,
15.371451000000000,5,,
15.372491000000000,COMMA,,
15.373531000000000,0,,
15.374570000000000,8,,
15.375610000000000,COMMA,,
15.376650000000000,1,,
15.377689999999999,6,,
15.378729999999999,COMMA,,
15.379770000000001,1,,
15.380810000000000,1,,
15.381850000000000,9,,
15.382890000000000,COMMA,,
15.383929999999999,3,,
15.384969999999999,3,,
15.386010000000001,COMMA,,
15.387050000000000,0,,
15.388090000000000,9,,
15.389130000000000,COMMA,,
15.390169999999999,2,,
15.391209000000000,7,,
15.392249000000000,COMMA,,
15.393288999999999,0,,
15.394329000000001,6,,
15.395369000000001,0,,
15.396409000000000,COMMA,,
15.397449000000000,1,,
15.398489000000000,4,,
15.399528999999999,*,,
15.400569000000001,7,,
15.401609000000001,D,,
15.402649000000000,\r,,
15.403689000000000,\n,,
15.404729000000000,$,,
15.405768999999999,G,,
15.406809000000001,P,,
15.407849000000001,G,,
15.408887999999999,S,,
15.409928000000001,V,,
15.410968000000000,COMMA,,
15.412008000000000,2,,
15.413048000000000,COMMA,,
15.414088000000000,2,,
15.415127999999999,COMMA,,
15.416168000000001,0,,
15.417208000000000,6,,
15.418248000000000,COMMA,,
15.419288000000000,1,,
15.420328000000000,3,,
15.421367999999999,COMMA,,
15.422408000000001,2,,
15.423448000000000,8,,
15.424488000000000,COMMA,,
15.425528000000000,2,,
15.426567000000000,2,,
15.427607000000000,8,,
15.428647000000000,COMMA,,
15.429686999999999,4,,
15.430726999999999,1,,
15.431767000000001,COMMA,,
15.432807000000000,3,,
15.433847000000000,0,,
15.434887000000000,COMMA,,
15.435927000000000,6,,
15.436966999999999,6,,
15.438007000000001,COMMA,,
15.439047000000000,1,,
15.440087000000000,7,,
15.441127000000000,6,,
15.442167000000000,COMMA,,
15.443206999999999,4,,
15.444246000000000,3,,
15.445285999999999,*,,
15.446325999999999,7,,
15.447366000000001,E,,
15.448406000000000,\r,,
15.449446000000000,\n,,
15.450486000000000,$,,
15.451525999999999,G,,
15.452565999999999,P,,
15.453606000000001,G,,
15.454646000000000,L,,
15.455686000000000,L,,
15.456726000000000,COMMA,,
15.457765999999999,3,,
15.458805999999999,4,,
15.459846000000001,3,,
15.460884999999999,6,,
15.461925000000001,.,,
15.462965000000001,3,,
15.464005000000000,3,,
15.465045000000000,9,,
15.466085000000000,2,,
15.467124999999999,2,,
15.468165000000001,COMMA,,
15.469205000000001,S,,
15.470245000000000,COMMA,,
15.471285000000000,0,,
15.472325000000000,5,,
15.473364999999999,8,,
15.474405000000001,2,,
15.475445000000001,2,,
15.476485000000000,.,,
15.477525000000000,4,,
15.478564000000000,4,,
15.479604000000000,8,,
15.480644000000000,9,,
15.481684000000000,8,,
15.482723999999999,COMMA,,
15.483764000000001,W,,
15.484804000000000,COMMA,,
15.485844000000000,1,,
15.486884000000000,6,,
15.487924000000000,0,,
15.488963999999999,4,,
15.490004000000001,5,,
15.491044000000000,1,,
15.492084000000000,.,,
15.493124000000000,0,,
15.494164000000000,0,,
15.495203999999999,COMMA,,
15.496243000000000,A,,
15.497282999999999,COMMA,,
15.498322999999999,A,,
15.499363000000001,*,,
15.500403000000000,6,,
15.501443000000000,E,,
15.502483000000000,\r,,
15.503522999999999,\n,,
16.092798999999999,$,,
16.093838999999999,G,,
16.094878999999999,P,,
16.095918000000001,R,,
16.096958000000001,M,,
16.097998000000000,C,,
16.099038000000000,COMMA,,
16.100078000000000,1,,
16.101118000000000,6,,
16.102157999999999,0,,
16.103197999999999,4,,
16.104237999999999,5,,
16.105277999999998,2,,
16.106318000000002,.,,
16.107358000000001,0,,
16.108398000000001,0,,
16.109438000000001,COMMA,,
16.110478000000001,A,,
16.111518000000000,COMMA,,
16.112558000000000,3,,
16.113596999999999,4,,
16.114636999999998,3,,
16.115677000000002,6,,
16.116717000000001,.,,
16.117757000000001,3,,
16.118797000000001,3,,
16.119837000000000,9,,
16.120877000000000,1,,
16.121917000000000,3,,
16.122957000000000,COMMA,,
16.123996999999999,S,,
16.125036999999999,COMMA,,
16.126076999999999,0,,
16.127116999999998,5,,
16.128157000000002,8,,
16.129197000000001,2,,
16.130237000000001,2,,
16.131276000000000,.,,
16.132315999999999,4,,
16.133355999999999,4,,
16.134395999999999,8,,
16.135435999999999,9,,
16.136475999999998,6,,
16.137516000000002,COMMA,,
16.138556000000001,W,,
16.139596000000001,COMMA,,
16.140636000000001,0,,
16.141676000000000,.,,
16.142716000000000,0,,
16.143756000000000,7,,
16.144795999999999,9,,
16.145835999999999,COMMA,,
16.146875999999999,COMMA,,
16.147915000000001,1,,
16.148955000000001,9,,
16.149995000000001,0,,
16.151035000000000,5,,
16.152075000000000,2,,
16.153115000000000,5,,
16.154154999999999,COMMA,,
16.155194999999999,COMMA,,
16.156234999999999,COMMA,,
16.157274999999998,A,,
16.158315000000002,*,,
16.159355000000001,7,,
16.160395000000001,C,,
16.161435000000001,\r,,
16.162475000000001,\n,,
16.163515000000000,$,,
16.164555000000000,G,,
16.165593999999999,P,,
16.166633999999998,V,,
16.167674000000002,T,,
16.168714000000001,G,,
16.169754000000001,COMMA,,
16.170794000000001,COMMA,,
16.171834000000000,T,,
16.172874000000000,COMMA,,
16.173914000000000,COMMA,,
16.174954000000000,M,,
16.175993999999999,COMMA,,
16.177033999999999,0,,
16.178073999999999,.,,
16.179113999999998,0,,
16.180154000000002,7,,
16.181194000000001,9,,
16.182234000000001,COMMA,,
16.183273000000000,N,,
16.184313000000000,COMMA,,
16.185352999999999,0,,
16.186392999999999,.,,
16.187432999999999,1,,
16.188472999999998,4,,
16.189513000000002,6,,
16.190553000000001,COMMA,,
16.191593000000001,K,,
16.192633000000001,COMMA,,
16.193673000000000,A,,
16.194713000000000,*,,
16.195753000000000,2,,
16.196793000000000,E,,
16.197832999999999,\r,,
16.198872999999999,\n,,
16.199912999999999,$,,
16.200952000000001,G,,
16.201992000000001,P,,
16.203032000000000,G,,
16.204072000000000,G,,
16.205112000000000,A,,
16.206151999999999,COMMA,,
16.207191999999999,1,,
16.208231999999999,6,,
16.209271999999999,0,,
16.210311999999998,4,,
16.211352000000002,5,,
16.212392000000001,2,,
16.213432000000001,.,,
16.214472000000001,0,,
16.215512000000000,0,,
16.216552000000000,COMMA,,
16.217590999999999,3,,
16.218630999999998,4,,
16.219671000000002,3,,
16.220711000000001,6,,
16.221751000000001,.,,
16.222791000000001,3,,
16.223831000000001,3,,
16.224871000000000,9,,
16.225911000000000,1,,
16.226951000000000,3,,
16.227990999999999,COMMA,,
16.229030999999999,S,,
16.230070999999999,COMMA,,
16.231110999999999,0,,
16.232151000000002,5,,
16.233191000000001,8,,
16.234231000000001,2,,
16.235270000000000,2,,
16.236310000000000,.,,
16.237349999999999,4,,
16.238389999999999,4,,
16.239429999999999,8,,
16.240469999999998,9,,
16.241510000000002,6,,
16.242550000000001,COMMA,,
16.243590000000001,W,,
16.244630000000001,COMMA,,
16.245670000000000,1,,
16.246710000000000,COMMA,,
16.247750000000000,0,,
16.248790000000000,5,,
16.249829999999999,COMMA,,
16.250869999999999,7,,
16.251909999999999,.,,
16.252949000000001,6,,
16.253989000000001,1,,
16.255029000000000,COMMA,,
16.256069000000000,6,,
16.257109000000000,2,,
16.258149000000000,.,,
16.259188999999999,6,,
16.260228999999999,COMMA,,
16.261268999999999,M,,
16.262308999999998,COMMA,,
16.263349000000002,1,,
16.264389000000001,3,,
16.265429000000001,.,,
16.266469000000001,6,,
16.267509000000000,COMMA,,
16.268549000000000,M,,
16.269589000000000,COMMA,,
16.270627999999999,COMMA,,
16.271667999999998,*,,
16.272708000000002,6,,
16.273748000000001,7,,
16.274788000000001,\r,,
16.275828000000001,\n,,
16.276868000000000,$,,
16.277908000000000,G,,
16.278948000000000,P,,
16.279987999999999,G,,
16.281027999999999,S,,
16.282067999999999,A,,
16.283107999999999,COMMA,,
16.284147999999998,A,,
16.285188000000002,COMMA,,
16.286228000000001,3,,
16.287267000000000,COMMA,,
16.288307000000000,1,,
16.289346999999999,3,,
16.290386999999999,COMMA,,
16.291426999999999,3,,
16.292466999999998,0,,
16.293507000000002,COMMA,,
16.294547000000001,0,,
16.295587000000001,7,,
16.296627000000001,COMMA,,
16.297667000000001,0,,
16.298707000000000,5,,
16.299747000000000,COMMA,,
16.300787000000000,0,,
16.301826999999999,8,,
16.302866999999999,COMMA,,
16.303906999999999,COMMA,,
16.304946000000001,COMMA,,
16.305986000000001,COMMA,,
16.307026000000000,COMMA,,
16.308066000000000,COMMA,,
16.309106000000000,COMMA,,
16.310146000000000,COMMA,,
16.311185999999999,8,,
16.312225999999999,.,,
16.313265999999999,0,,
16.314305999999998,3,,
16.315346000000002,COMMA,,
16.316386000000001,7,,
16.317426000000001,.,,
16.318466000000001,6,,
16.319506000000001,1,,
16.320546000000000,COMMA,,
16.321586000000000,2,,
16.322624999999999,.,,
16.323664999999998,5,,
16.324705000000002,8,,
16.325745000000001,*,,
16.326785000000001,0,,
16.327825000000001,D,,
16.328865000000000,\r,,
16.329905000000000,\n,,
16.330945000000000,$,,
16.331985000000000,G,,
16.333024999999999,P,,
16.334064999999999,G,,
16.335104999999999,S,,
16.336144999999998,V,,
16.337185000000002,COMMA,,
16.338225000000001,2,,
16.339264000000000,COMMA,,
16.340304000000000,1,,
16.341343999999999,COMMA,,
16.342383999999999,0,,
16.343423999999999,6,,
16.344463999999999,COMMA,,
16.345503999999998,0,,
16.346544000000002,5,,
16.347584000000001,COMMA,,
16.348624000000001,3,,
16.349664000000001,5,,
16.350704000000000,COMMA,,
16.351744000000000,2,,
16.352784000000000,4,,
16.353823999999999,1,,
16.354863999999999,COMMA,,
16.355903999999999,4,,
16.356943000000001,5,,
16.357983000000001,COMMA,,
16.359023000000001,0,,
16.360063000000000,7,,
16.361103000000000,COMMA,,
16.362143000000000,3,,
16.363182999999999,9,,
16.364222999999999,COMMA,,
16.365262999999999,1,,
16.366302999999998,2,,
16.367343000000002,6,,
16.368383000000001,COMMA,,
16.369423000000001,3,,
16.370463000000001,8,,
16.371503000000001,COMMA,,
16.372543000000000,0,,
16.373583000000000,8,,
16.374621999999999,COMMA,,
16.375661999999998,1,,
16.376702000000002,6,,
16.377742000000001,COMMA,,
16.378782000000001,1,,
16.379822000000001,1,,
16.380862000000000,9,,
16.381902000000000,COMMA,,
16.382942000000000,3,,
16.383982000000000,3,,
16.385021999999999,COMMA,,
16.386061999999999,0,,
